,file_name,label,full_waveform_min,full_waveform_max,full_waveform_mean,full_waveform_median,full_waveform_std,full_waveform_skew,full_waveform_kurtosis,full_waveform_duration,swt_d_1_low_power_ratio,swt_d_1_med_power_ratio,swt_d_1_high_power_ratio,swt_a_1_low_power_ratio,swt_a_1_med_power_ratio,swt_a_1_high_power_ratio,swt_d_2_low_power_ratio,swt_d_2_med_power_ratio,swt_d_2_high_power_ratio,swt_a_2_low_power_ratio,swt_a_2_med_power_ratio,swt_a_2_high_power_ratio,swt_d_3_low_power_ratio,swt_d_3_med_power_ratio,swt_d_3_high_power_ratio,swt_a_3_low_power_ratio,swt_a_3_med_power_ratio,swt_a_3_high_power_ratio,swt_d_4_low_power_ratio,swt_d_4_med_power_ratio,swt_d_4_high_power_ratio,swt_a_4_low_power_ratio,swt_a_4_med_power_ratio,swt_a_4_high_power_ratio,swt_d_1_energy_entropy,swt_d_1_higuchi_fractal,swt_a_1_energy_entropy,swt_a_1_higuchi_fractal,swt_d_2_energy_entropy,swt_d_2_higuchi_fractal,swt_a_2_energy_entropy,swt_a_2_higuchi_fractal,swt_d_3_energy_entropy,swt_d_3_higuchi_fractal,swt_a_3_energy_entropy,swt_a_3_higuchi_fractal,swt_d_4_energy_entropy,swt_d_4_higuchi_fractal,swt_a_4_energy_entropy,swt_a_4_higuchi_fractal
103,a0105,-1,-1.8127405805038628,2.2802992321753344,0.040237583753686225,0.028940743282894185,0.46039637054407295,0.381739404274191,1.7512325416322296,11.996666666666666,0.4967102474207082,0.17166566993633342,1.2054840323992269,0.2064476455439394,0.5870929065995381,0.7530672835072768,0.6901505530739364,0.08833968605908145,0.13187982370158333,0.2167171549556005,0.17587183682636412,0.7951982342860264,0.7390932727682205,0.19344474227925476,0.09649637081740003,0.2209318376982384,0.11209424039456413,0.13436561091153093,0.7506930608195976,0.24954987663243153,0.1196657857817126,0.22329767935524167,0.10862686723650493,0.10073762216104876,-2167.140152410701,1.1626996620603278,-3014.1169889490834,1.0585848549370291,-3160.6340817968794,1.6138344183518276,-2636.330060323752,1.1437099361725342,-5784.770053511618,1.9796134108757169,-2711.9189287335503,1.4213615709940124,-12747.085485134252,2.049387578011937,-3601.388134303513,1.5070924949480753
104,a0106,-1,-1.6403071696997142,1.7054079617340439,0.08969592994518312,0.09323644717679824,0.44117912450886926,-0.1595037758916455,1.0262509469346899,11.996666666666666,0.5846905474544121,0.2269013463794916,1.3476049182128462,0.2498888456818506,0.5663331860361505,1.0229836023196437,0.8456502243997657,0.08572242528397045,0.17017168123338536,0.23883566410077284,0.21759045462282056,1.0813854773911475,0.9091725529611758,0.24164293475691742,0.12106294114437438,0.2359744108099236,0.1496992690421019,0.17268271122733672,0.9239253897036677,0.3044217394915011,0.15418371708541487,0.23462534781832284,0.14598139868558704,0.11879047934162813,-2337.3376475822574,1.1680312345879167,-2968.5678228268703,1.0686419952070245,-3041.9066105737065,1.6134299410828554,-2565.7921319177267,1.1541678388729208,-5569.8025509394265,1.9805330851794913,-2795.9633726104794,1.432706394559303,-12657.983758787424,2.0576867275069417,-3631.1660553548295,1.5198113747218616
105,a0107,1,-1.6658134418211417,1.8789838463442818,0.04957523370378734,0.05933185570158879,0.4673586687333166,-0.06377709445063459,-0.09341833793476217,11.996666666666666,0.5814806638708441,0.12914742555446274,1.2805717031282848,0.214790537227521,0.8169366301899114,0.9386248855737828,0.7615110161204941,0.11466656162066784,0.1312516228604031,0.2813002659973098,0.16644934872979317,0.9832054827565672,0.8026930257888547,0.17110459813237033,0.11614117883930317,0.27881662035063026,0.08667035150851402,0.1365822875610128,0.8111725417890877,0.22259698074219306,0.11315776880226623,0.27609106359441965,0.08500195973514096,0.10345785228886947,-1936.844412938894,1.1821551425493506,-2975.666117241398,1.058652175078066,-2643.25368401173,1.57771589957292,-2283.2112751131426,1.1620404128382706,-5682.792019908263,1.9496840397123718,-2279.623416273297,1.420332451313579,-12693.340977087435,2.03167585097818,-3140.814040934859,1.4923254263166397
106,a0108,-1,-1.9680801136793944,1.8072062085981166,0.11873005100191075,0.11669733891703088,0.4536203893467392,-0.07808562919654514,-0.005748270146318291,11.996666666666666,0.5874338875043198,0.15974652282404175,1.3936581798842411,0.24267135458615505,0.6879624716943074,1.0207843335908284,0.8284422432803661,0.12259212948223629,0.18262437225885816,0.23302346308604635,0.17379503654660575,1.091022299777557,0.8896154584371715,0.2489873103697136,0.10956456465681605,0.23108027864216,0.08433291709656518,0.1795654760282134,0.9043910360978478,0.30817886058537153,0.1297567614072501,0.2293289969161742,0.08110171743590902,0.1263046115023824,-2320.127842034611,1.184097511945715,-2443.7360909212457,1.0669684824603027,-2531.963513482942,1.6024958145670778,-2330.4151273144307,1.1637155571403466,-5600.602516800285,1.9382493010571495,-2262.5684540218344,1.4655023797582334,-12608.498255116196,2.0260604165036242,-3136.8177924227202,1.53425435993314
107,a0109,-1,-1.8046564422976414,2.3986505883622367,0.12056112100679861,0.1270061244577923,0.45384869370457587,-0.05747791918239131,0.7477918873775229,11.996666666666666,0.5422705852653789,0.1350595212348767,1.362119455022666,0.30001893969369214,0.6165265352701538,0.9713479263722907,0.8012998361816722,0.08362663977174474,0.13042179669528958,0.259248973133319,0.12674612821326492,1.0254051365038048,0.8620628281479138,0.23468809951604555,0.14127892110246687,0.25656419483054616,0.07616274180529838,0.13199313182332106,0.8745134948912279,0.2949927614697383,0.14999068341960986,0.2557595904466751,0.07494033583812387,0.1171548479968435,-2301.964039114796,1.1876450404327141,-2609.3608905099,1.0711409000012189,-2512.153426580451,1.6485818428864978,-2693.053814194762,1.1712053926556756,-5054.8795919121785,1.991792190276175,-2511.942511005707,1.4980334884149897,-12091.737329384014,2.068470392950042,-3303.950268031259,1.5921167078308491
108,a0110,1,-1.7325651779414735,1.3057170400872977,0.04555207081746147,0.053060165062878736,0.4387105606452797,-0.1123666051517984,-0.17044489876551694,11.996666666666666,0.5026610263315922,0.1235562650037765,1.323410275887313,0.24410985401011798,0.6827506010738045,0.8750576024063205,0.7169266069486241,0.10033065458017172,0.12075099687832137,0.24824588410685508,0.13262226639516886,0.9551741055696434,0.7704495403682592,0.19088243951911496,0.10523151806170143,0.25237004831094406,0.06775981655774974,0.1192284172911121,0.7825596806939857,0.21837928884360033,0.13329844740161192,0.254987919122797,0.0651547247473216,0.10677256346670007,-2421.3911463627023,1.1880849447331103,-3285.1976310328696,1.0680409374829813,-2666.346745460318,1.642375388363514,-2881.8604918175306,1.1674941148571538,-5147.885746609465,1.9764868353693865,-2590.0055527177055,1.4946262128036205,-12201.96611857312,2.0550454986416806,-3322.535816593684,1.581713954013862
109,a0111,1,-1.8596625286385575,2.0078992099524933,0.03891520366785013,0.029788532880225975,0.4597160441319234,0.11715368511284148,0.04232991081495152,11.996666666666666,0.46427800833259225,0.14427949282754615,1.4166113051535907,0.2302753240040076,0.5216235518477389,0.9229230581252567,0.711179431770215,0.12835170522229236,0.12454896253430267,0.22204357010802925,0.14355273777791458,1.0183542339039042,0.7773015108137666,0.16330651257314407,0.143469916629364,0.2172241989603195,0.08117808114149709,0.11511612932201933,0.7928967724944433,0.21343921824724907,0.16387117955698235,0.21602905425808497,0.07935955126357333,0.1116638455042357,-2086.1255694948622,1.1878263109898806,-3189.5534540948493,1.0684352210143901,-2728.5052296957847,1.5593315810670894,-2408.1011853638756,1.1689924913651804,-5874.209652855029,1.9540899148214925,-2367.8616320360143,1.4119396775599495,-12731.733008779014,2.048829754961508,-3250.5396450668377,1.4865485653670583
110,a0112,1,-1.6336183761314182,1.7677932552410043,0.05549884080208566,0.0496125387414373,0.46549892971978984,0.0524267912260124,-0.10563043675097328,11.996666666666666,0.49881122948573825,0.1410377605930466,1.370105962619973,0.22589255956772503,0.6514322969472435,1.0409754698341223,0.7071506268188706,0.12385349697805624,0.18632883183970825,0.23709698178538857,0.12993764502318672,1.0963302088614926,0.7630973026544045,0.2570341476569842,0.10358991260351069,0.2376925693574086,0.07299227437635876,0.18224555815309387,0.7766345510817154,0.3157431276224572,0.1049636420618291,0.23782576268713057,0.0766509362745132,0.12834471569306344,-2188.6603473375803,1.189777581056263,-3141.1320715939482,1.0728678593135414,-2275.374121354582,1.6212138142623043,-2404.524306875728,1.1696899367969429,-5287.721686759903,1.9332193086781988,-2356.3727980216363,1.4768143932978135,-12300.179721212018,2.0183504262377627,-3194.4567680731902,1.551234652097777
111,a0113,1,-1.5525362141566643,1.3351231207489154,0.058388039403424304,0.05202252453620551,0.40732290032480356,0.048339396622279915,-0.12960287838993834,11.996666666666666,0.6749624461705098,0.1223327979508567,1.3153550218901888,0.22348516820300662,0.8030804851032708,0.9283565694222059,0.8868906087680644,0.11681123938824964,0.13477409004070323,0.3085475440702664,0.16939540923706303,0.9736907168656794,0.9379084910808728,0.2401198754275183,0.10788458653996123,0.31386758860158487,0.07805626117934762,0.12846207014826538,0.9499605844612465,0.29772063893000245,0.1253374874160621,0.3154248526958939,0.07420073195074404,0.09816160229991112,-2662.977618157804,1.1860849734260006,-3467.1657882234977,1.0669021566106973,-2744.2838713059973,1.662011430052774,-3090.758093879764,1.164396000923909,-5378.142633591541,1.9732747989193546,-2850.859119373236,1.5074345880958187,-12385.189854297683,2.040448210736505,-3646.7366640813943,1.5957952075093265
112,a0114,1,-1.3878587929630692,1.506335685718372,0.04291554969625433,0.040289518869570266,0.440882085651186,0.06917436309280423,-0.12936853984988028,11.996666666666666,0.4882190486035777,0.13295655089835884,1.2514320112948096,0.2200430264840891,0.659667177832449,0.8685572125507498,0.7048934836451006,0.09085670390875379,0.11804308003784754,0.22356020984556493,0.1341000902993921,0.9064633973613443,0.7613942487416311,0.17266622509188306,0.09653179523637435,0.22319408614023833,0.06951763512172919,0.12008503397663628,0.7747036178850035,0.19966751321159001,0.12136110452561095,0.223565131588828,0.06780467211955703,0.09964206747711202,-2199.915138200327,1.180203396474981,-3408.995855631865,1.068775028610776,-2908.7139910691385,1.588906140482126,-2658.2432855028333,1.1657390448018676,-5774.75957218624,1.95361006987719,-2586.4233255129684,1.4361310117298474,-12676.003192779328,2.033670056607012,-3416.9453819770433,1.5148789478662006
113,a0115,1,-1.417445243869454,2.123532190734831,0.06796987726112634,0.06049300815753665,0.47130488035194756,0.06636498374575754,-0.2544461310329429,11.996666666666666,0.6367278947246158,0.11305645227202525,1.3896085098075925,0.26351734386527986,0.716041442212202,1.042033356491237,0.8483053560042015,0.10520350928675039,0.13921857207803945,0.2743347870630133,0.14098977848017494,1.0967890635276922,0.9004679105877165,0.21828481880206452,0.11743709285687311,0.28376861348808163,0.07183150376934613,0.14624550661431385,0.9140805087667844,0.27521256735133276,0.13153575088523747,0.28749847467384404,0.07129241299150386,0.09757321972189976,-2016.8008545380403,1.1964508553433455,-2811.2055334645984,1.06625687244203,-2470.7520053760845,1.5672790443480142,-2359.2768529341283,1.1755965098698797,-5484.856754348297,1.9376236602639274,-2170.1525258526826,1.4326818703143893,-12431.442867874577,2.0281577278140808,-3067.0167585465633,1.5061270807470197
114,a0116,1,-3.4223005872539414,1.943524377757381,0.051846668362279545,0.049449226800387255,0.4601594387552599,-0.288745916657268,1.8065672269788386,11.996666666666666,0.5421037805657452,0.12524473718829202,1.2641618771260346,0.2621360823706417,0.7036272576380669,0.8733952516975917,0.7784939401229508,0.09793598162711331,0.14274023138221242,0.23075889461702717,0.13091872947490837,0.9300619495730876,0.8405939075366762,0.21936989878355045,0.12303782599093194,0.2278937188900274,0.08192005873556894,0.14117543104832397,0.8556980033033059,0.27496442330065674,0.1282531441612687,0.22609223538953277,0.07973614300791605,0.10228223756082593,-2291.293246083605,1.1863775369493004,-3144.6323358194254,1.0667335685264865,-2597.460167939023,1.6293911108883776,-2599.055428764716,1.1689304892275556,-5297.457776597108,1.9814711318396836,-2542.243383028175,1.476175089303441,-12128.066337453869,2.055364131632312,-3348.9497659047975,1.563076333508991
115,a0118,-1,-1.3882207779172406,1.3101057864402526,0.08845523185038835,0.0919588065114127,0.4178391590647526,-0.012044929754639278,-0.3742812784056184,11.996666666666666,0.6070176831593269,0.13841673758102843,1.3815650805524344,0.2508743474461394,0.7104794057871359,1.0095425215321596,0.8389318333698965,0.10113694823365292,0.12141445987681265,0.23818803830996665,0.12899665366454788,1.0834289984199799,0.8971774019116887,0.23196101305440633,0.12137054398606821,0.246767413870999,0.07086825745199445,0.11366638562850206,0.9125345383562575,0.286820426741602,0.12534678536627722,0.2496669503189057,0.06777505230897965,0.11116825651937208,-2627.555428980713,1.194398924316092,-3133.5201982484878,1.0715036705429661,-2591.8570041461917,1.6567901608588835,-2979.1935151697494,1.1748040299351352,-5199.730185289447,1.9943470075894068,-2690.4641793539604,1.5084515241776004,-12200.744906344142,2.0695084549220377,-3466.304266973302,1.6010681120123327
116,a0119,1,-1.3735528571919566,1.4950545793092247,0.05623992229691644,0.04322414780324742,0.4099951606581242,0.14218063559151287,0.09243395398590115,11.996666666666666,0.6117223212599465,0.11396655504801208,1.227551526688551,0.23514103605640607,0.6911573666224304,0.8125104039161083,0.8325121144850113,0.1148619092470447,0.1259261911780162,0.23515171579966354,0.14664089963431876,0.882086243134332,0.8887363195679414,0.20211142940224636,0.10426573628143909,0.24711373413482568,0.06706307861711869,0.12807745085326114,0.9030154283526818,0.22910203887466654,0.13066219061799006,0.2518799013953403,0.06998168307822113,0.09820688388151756,-2727.933159423066,1.184397072681199,-3355.020242466944,1.0651717118923418,-2751.398056971646,1.6499620855896804,-3003.2084446058434,1.1615879396581248,-5448.766020098523,1.9712695171914623,-2826.9667046993236,1.4921684731622373,-12553.333165480244,2.0504669686199084,-3629.6557885758734,1.5791438537287517
117,a0120,1,-1.2289664911030247,2.201931335946851,0.05614650293353275,0.046136649885458694,0.4510416209434914,0.12974261774034937,-0.2722590827902489,11.996666666666666,0.6143234124041317,0.1298245662123384,1.3802250048198712,0.23492340856459284,0.6843170254981127,1.0138466401590556,0.8325713456956,0.12371514661799171,0.1540480957912274,0.2682217036204349,0.14165799646774768,1.0800730385356223,0.8848863072663041,0.22294676582004702,0.11371503662107628,0.27381577885022707,0.0710477893039332,0.15934945689023858,0.8961249285372456,0.2773795145695073,0.11841432948151101,0.2757816756780279,0.0734012657654425,0.11005680582481549,-2089.9238404816624,1.1875095492934031,-3237.9351949244956,1.0699673363725122,-2467.2311705357943,1.5893840168296243,-2536.496136029158,1.1672213354449956,-5626.631097855066,1.9359876365016864,-2382.282469702211,1.448450980157486,-12602.865234899467,2.0334261460625296,-3207.356390399566,1.5206046392115837
118,a0121,1,-1.2231235621060523,1.8069539558508225,0.06044107290586651,0.04274901833831277,0.41216184815446455,0.3202485812774672,0.2552718001057164,11.996666666666666,0.5979308537875567,0.14017456191426877,1.3022893385790428,0.24130022988546487,0.7940686308522567,0.9324829828389978,0.828192039207682,0.10374981620767752,0.1170500925612933,0.22461696559011948,0.12937370529113618,0.9942153083233022,0.8828711424049409,0.19011238374964706,0.11430603544301599,0.2274334567828226,0.07100519571356952,0.11810649788570553,0.8954083314154467,0.2420105134774035,0.15031741213234665,0.22750420748407857,0.07111533371630763,0.10309592701330886,-2782.0362346321594,1.1953140132657996,-3171.746193617476,1.0559433096088484,-2952.451850882044,1.6306488837997437,-3101.29350848507,1.1737675868229227,-5511.234134309595,1.9830744647550553,-2868.1539935060764,1.4845133520175455,-12484.268423951273,2.054351212199452,-3664.2702740898208,1.571506240868519
119,a0122,1,-1.0725126840415957,2.1211196034379713,0.06735179571549618,0.04803607819920267,0.4436101853054303,0.26979042965168193,0.17712108432523266,11.996666666666666,0.6469002258369488,0.12943946588124772,1.2856408989907417,0.22819487073713482,0.6189568067662004,0.8706489235835828,0.879268559193224,0.10153774976291319,0.1346089717772643,0.29784003306631923,0.14738601033824342,0.9273362408204324,0.9363517474767971,0.2209767727762674,0.11183060387929393,0.295747129422249,0.07141821045071131,0.13647767065232372,0.9506029827913669,0.2803264196919482,0.1091544415426078,0.29199824876338515,0.06862182236004023,0.11151584478925132,-2421.545966011774,1.1944680786855721,-3406.1449962783363,1.0671551575117286,-2435.325217701444,1.6391479330126468,-2870.554474894241,1.1780540341146353,-5177.577575892223,1.96795159278095,-2594.2174150234673,1.4962271404920586,-12236.526875983638,2.0389822123479973,-3359.020263171753,1.5784743856751626
120,a0123,1,-1.404985384953922,1.585706151851479,0.06623749211104965,0.06330334115116487,0.47421838168012975,-0.05173181438145308,-0.35415776285551637,11.996666666666666,0.6836208461864306,0.14426581822387663,1.3179682189149844,0.2326554502455117,0.8810590949238177,0.9612186708271585,0.8942516804034366,0.09519546349998513,0.12433916343191904,0.3091726918419649,0.20231195198348612,1.0028359353925975,0.9424550237319455,0.19507779593289332,0.13819591434048176,0.31123854364423637,0.09847542362603055,0.1251714563560434,0.9527569526277447,0.24461667812534055,0.13547055505017924,0.3111028868264591,0.09454049357972454,0.12530199732675848,-2020.1319582621195,1.1885111787617317,-2888.294603780915,1.0617734139216108,-2571.533405569776,1.581017000676989,-2343.2592692831668,1.1629308839634365,-5524.419004275653,1.9583305585582222,-2238.6416183821343,1.431842255173984,-12467.121476527307,2.04476473850149,-3177.6217436683064,1.5066954504835814
